"title","authors","affiliations","paper_date","metric","year"
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, single-scale)","Xingyi Zhou","University of Texas at Austin",2019-01-23,"40.3",2019
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, single-scale)","Jiacheng Zhuo","University of Texas at Austin",2019-01-23,"40.3",2019
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, single-scale)","Philipp Krähenbühl","University of Texas at Austin",2019-01-23,"40.3",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-101)","Ze Yang","Peking University",2019-04-25,"40.3",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-101)","Shaohui Liu","Tsinghua University",2019-04-25,"40.3",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-101)","Han Hu","Microsoft",2019-04-25,"40.3",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-101)","Liwei Wang","Peking University",2019-04-25,"40.3",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-101)","Stephen Lin","Microsoft",2019-04-25,"40.3",2019
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@RetinaNet+aLRP Loss (ResNet-50, 500 scale)","Kemal Oksuz","",2020-09-28,"40.2",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@RetinaNet+aLRP Loss (ResNet-50, 500 scale)","Baris Can Cam","",2020-09-28,"40.2",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@RetinaNet+aLRP Loss (ResNet-50, 500 scale)","Emre Akbas","",2020-09-28,"40.2",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@RetinaNet+aLRP Loss (ResNet-50, 500 scale)","Sinan Kalkan","Middle East Technical University",2020-09-28,"40.2",2020
"Mask R-CNN@@@Mask R-CNN (ResNet-101-FPN)","Kaiming He","Microsoft",2017-03-20,"40.0",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-101-FPN)","Georgia Gkioxari","University of California",2017-03-20,"40.0",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-101-FPN)","Piotr Dollar","Facebook",2017-03-20,"40.0",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-101-FPN)","Ross Girshick","Facebook",2017-03-20,"40.0",2017
"Feature Pyramid Networks for Object Detection@@@FPN+","Tsung-Yi Lin","Cornell University",2016-12-09,"39.8",2016
"Feature Pyramid Networks for Object Detection@@@FPN+","Piotr Dollar","Facebook",2016-12-09,"39.8",2016
"Feature Pyramid Networks for Object Detection@@@FPN+","Ross Girshick","Facebook",2016-12-09,"39.8",2016
"Feature Pyramid Networks for Object Detection@@@FPN+","Kaiming He","Microsoft",2016-12-09,"39.8",2016
"Feature Pyramid Networks for Object Detection@@@FPN+","Bharath Hariharan","Facebook",2016-12-09,"39.8",2016
"Feature Pyramid Networks for Object Detection@@@FPN+","Serge Belongie","Cornell University",2016-12-09,"39.8",2016
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@FoveaBox+aLRP Loss (ResNet-50, 500 scale)","Kemal Oksuz","",2020-09-28,"39.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@FoveaBox+aLRP Loss (ResNet-50, 500 scale)","Baris Can Cam","",2020-09-28,"39.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@FoveaBox+aLRP Loss (ResNet-50, 500 scale)","Emre Akbas","",2020-09-28,"39.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@FoveaBox+aLRP Loss (ResNet-50, 500 scale)","Sinan Kalkan","Middle East Technical University",2020-09-28,"39.7",2020
"Grid R-CNN@@@Grid R-CNN (ResNet-50-FPN)","Xin Lu","Zhejiang University",2018-11-29,"39.6",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-50-FPN)","Buyu Li","The Chinese University of Hong Kong",2018-11-29,"39.6",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-50-FPN)","Yuxin Yue","",2018-11-29,"39.6",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-50-FPN)","Quanquan Li","SenseTime",2018-11-29,"39.6",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-50-FPN)","Junjie Yan","SenseTime",2018-11-29,"39.6",2018
"Adaptively Connected Neural Networks@@@Mask R-CNN (ResNet-50, ACNet)","Guangrun Wang","Sun Yat-sen University",2019-04-07,"39.5",2019
"Adaptively Connected Neural Networks@@@Mask R-CNN (ResNet-50, ACNet)","Keze Wang","University of California, Los Angeles",2019-04-07,"39.5",2019
"Adaptively Connected Neural Networks@@@Mask R-CNN (ResNet-50, ACNet)","Liang Lin","Sun Yat-sen University",2019-04-07,"39.5",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101, anchor-based branches)","Chenchen Zhu","Carnegie Mellon University",2019-03-02,"39.3",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101, anchor-based branches)","Yihui He","Carnegie Mellon University",2019-03-02,"39.3",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101, anchor-based branches)","Marios Savvides","Carnegie Mellon University",2019-03-02,"39.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Jingdong Wang","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Ke Sun","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Tianheng Cheng","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Borui Jiang","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Chaorui Deng","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Yang Zhao","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Dong Liu","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Yadong Mu","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Mingkui Tan","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Xinggang Wang","",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"39.2",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W18)","Bin Xiao","",2019-08-20,"39.2",2019
"Non-local Neural Networks@@@Mask R-CNN (ResNet-50 + 1 NL)","Xiaolong Wang","Carnegie Mellon University",2017-11-21,"39.0",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-50 + 1 NL)","Ross Girshick","Facebook",2017-11-21,"39.0",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-50 + 1 NL)","Abhinav Gupta","Carnegie Mellon University",2017-11-21,"39.0",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-50 + 1 NL)","Kaiming He","Facebook",2017-11-21,"39.0",2017
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Tao Kong","",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Sun Fuchun","Tsinghua University",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Fuchun Sun","",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Liu Huaping","Tsinghua University",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Huaping Liu","",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Yuning Jiang","",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Jianbo Shi","",2019-04-08,"38.9",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 800x800)","Lei Li","",2019-04-08,"38.9",2019
"FCOS: Fully Convolutional One-Stage Object Detection@@@FCOS (ResNet-50-FPN + improvements)","Zhi Tian","University of Adelaide",2019-04-02,"38.6 ",2019
"FCOS: Fully Convolutional One-Stage Object Detection@@@FCOS (ResNet-50-FPN + improvements)","Chunhua Shen","University of Adelaide",2019-04-02,"38.6 ",2019
"FCOS: Fully Convolutional One-Stage Object Detection@@@FCOS (ResNet-50-FPN + improvements)","Hao Chen","University of Adelaide",2019-04-02,"38.6 ",2019
"FCOS: Fully Convolutional One-Stage Object Detection@@@FCOS (ResNet-50-FPN + improvements)","Tong He","University of Adelaide",2019-04-02,"38.6 ",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50)","Ze Yang","Peking University",2019-04-25,"38.6",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50)","Shaohui Liu","Tsinghua University",2019-04-25,"38.6",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50)","Han Hu","Microsoft",2019-04-25,"38.6",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50)","Liwei Wang","Peking University",2019-04-25,"38.6",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50)","Stephen Lin","Microsoft",2019-04-25,"38.6",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Jiangmiao Pang","Zhejiang University",2019-04-04,"38.5",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Kai Chen","The Chinese University of Hong Kong",2019-04-04,"38.5",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Jianping Shi","SenseTime",2019-04-04,"38.5",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Huajun Feng","University of Sydney",2019-04-04,"38.5",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Wanli Ouyang","The Chinese University of Hong Kong",2019-04-04,"38.5",2019
"Libra R-CNN: Towards Balanced Learning for Object Detection@@@Libra R-CNN (ResNet-50 FPN)","Dahua Lin","",2019-04-04,"38.5",2019
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Mask R-CNN (ResNet-50-FPN, GRoIE)","Leonardo Rossi","University of Parma",2020-04-28,"38.4",2020
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Mask R-CNN (ResNet-50-FPN, GRoIE)","Akbar Karimi","University of Parma",2020-04-28,"38.4",2020
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Mask R-CNN (ResNet-50-FPN, GRoIE)","Andrea Prati","University of Parma",2020-04-28,"38.4",2020
"CornerNet: Detecting Objects as Paired Keypoints@@@CornerNet511 (Hourglass-104)","Hei Law","University of Michigan",2018-08-03,"38.4",2018
"CornerNet: Detecting Objects as Paired Keypoints@@@CornerNet511 (Hourglass-104)","Jia Deng","University of Michigan",2018-08-03,"38.4",2018
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Tao Kong","",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Sun Fuchun","Tsinghua University",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Fuchun Sun","",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Liu Huaping","Tsinghua University",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Huaping Liu","",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Yuning Jiang","",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Jianbo Shi","",2019-04-08,"38.1",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox+Retina (ResNet-50)","Lei Li","",2019-04-08,"38.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Jingdong Wang","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Ke Sun","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Tianheng Cheng","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Borui Jiang","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Chaorui Deng","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Yang Zhao","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Dong Liu","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Yadong Mu","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Mingkui Tan","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Xinggang Wang","",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"38.0",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W18)","Bin Xiao","",2019-08-20,"38.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Tao Kong","",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Sun Fuchun","Tsinghua University",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Fuchun Sun","",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Liu Huaping","Tsinghua University",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Huaping Liu","",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Yuning Jiang","",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Jianbo Shi","",2019-04-08,"38",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-101-FPN, 600x600)","Lei Li","",2019-04-08,"38",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101)","Chenchen Zhu","Carnegie Mellon University",2019-03-02,"37.9",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101)","Yihui He","Carnegie Mellon University",2019-03-02,"37.9",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-101)","Marios Savvides","Carnegie Mellon University",2019-03-02,"37.9",2019
"Mask R-CNN@@@Mask R-CNN (ResNet-50-FPN)","Kaiming He","Microsoft",2017-03-20,"37.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-50-FPN)","Georgia Gkioxari","University of California",2017-03-20,"37.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-50-FPN)","Piotr Dollar","Facebook",2017-03-20,"37.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNet-50-FPN)","Ross Girshick","Facebook",2017-03-20,"37.7",2017
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Faster R-CNN (ResNet-50-FPN, GRoIE)","Leonardo Rossi","University of Parma",2020-04-28,"37.5",2020
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Faster R-CNN (ResNet-50-FPN, GRoIE)","Akbar Karimi","University of Parma",2020-04-28,"37.5",2020
"A novel Region of Interest Extraction Layer for Instance Segmentation@@@Faster R-CNN (ResNet-50-FPN, GRoIE)","Andrea Prati","University of Parma",2020-04-28,"37.5",2020
"Mask R-CNN@@@Mask R-CNN (ResNeXt-101-FPN)","Kaiming He","Microsoft",2017-03-20,"36.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNeXt-101-FPN)","Georgia Gkioxari","University of California",2017-03-20,"36.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNeXt-101-FPN)","Piotr Dollar","Facebook",2017-03-20,"36.7",2017
"Mask R-CNN@@@Mask R-CNN (ResNeXt-101-FPN)","Ross Girshick","Facebook",2017-03-20,"36.7",2017
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Tao Kong","",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Sun Fuchun","Tsinghua University",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Fuchun Sun","",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Liu Huaping","Tsinghua University",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Huaping Liu","",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Yuning Jiang","",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Jianbo Shi","",2019-04-08,"36.0",2019
"FoveaBox: Beyond Anchor-based Object Detector@@@FoveaBox (ResNet-50-FPN, 600x600)","Lei Li","",2019-04-08,"36.0",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-50)","Chenchen Zhu","Carnegie Mellon University",2019-03-02,"35.9",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-50)","Yihui He","Carnegie Mellon University",2019-03-02,"35.9",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNet-50)","Marios Savvides","Carnegie Mellon University",2019-03-02,"35.9",2019
"Gradient Harmonized Single-stage Detector@@@GHM-C + GHM-R (RetinaNet-FPN-ResNet-50, M=30)","Buyu Li","The Chinese University of Hong Kong",2018-11-13,"35.8",2018
"Gradient Harmonized Single-stage Detector@@@GHM-C + GHM-R (RetinaNet-FPN-ResNet-50, M=30)","Yu Liu","The Chinese University of Hong Kong",2018-11-13,"35.8",2018
"Gradient Harmonized Single-stage Detector@@@GHM-C + GHM-R (RetinaNet-FPN-ResNet-50, M=30)","Xiaogang Wang","The Chinese University of Hong Kong",2018-11-13,"35.8",2018
"Generating Positive Bounding Boxes for Balanced Training of Object Detectors@@@Online Fg Bal. Sampling+Hard Negative Mining (ResNet-50)","Kemal Oksuz","Middle East Technical University",2019-09-21,"35.6",2019
"Generating Positive Bounding Boxes for Balanced Training of Object Detectors@@@Online Fg Bal. Sampling+Hard Negative Mining (ResNet-50)","Baris Can Cam","Middle East Technical University",2019-09-21,"35.6",2019
"Generating Positive Bounding Boxes for Balanced Training of Object Detectors@@@Online Fg Bal. Sampling+Hard Negative Mining (ResNet-50)","Emre Akbas","Middle East Technical University",2019-09-21,"35.6",2019
"Generating Positive Bounding Boxes for Balanced Training of Object Detectors@@@Online Fg Bal. Sampling+Hard Negative Mining (ResNet-50)","Sinan Kalkan","Middle East Technical University",2019-09-21,"35.6",2019
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Qijie Zhao","Peking University",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Tao Sheng","Peking University",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Yongtao Wang","Peking University",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Zhi Tang","Peking University",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Ling Cai","",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Ying Chen","",2018-11-12,"34.1",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (ResNet-1o1, 320x320)","Haibin Ling","Temple University",2018-11-12,"34.1",2018
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Shanghua Gao","Nankai University",2019-04-02,"33.7",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Ming-Ming Cheng","Nankai University",2019-04-02,"33.7",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Kai Zhao","Nankai University",2019-04-02,"33.7",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Xin-Yu Zhang","Nankai University",2019-04-02,"33.7",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Ming-Hsuan Yang","University of California, Merced",2019-04-02,"33.7",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Faster R-CNN (Res2Net-50)","Philip H. S. Torr","University of Oxford",2019-04-02,"33.7",2019
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Qijie Zhao","Peking University",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Tao Sheng","Peking University",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Yongtao Wang","Peking University",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Zhi Tang","Peking University",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Ling Cai","",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Ying Chen","",2018-11-12,"33.2",2018
"M2Det: A Single-Shot Object Detector based on Multi-Level Feature Pyramid Network@@@M2Det (VGG-16, 320x320)","Haibin Ling","Temple University",2018-11-12,"33.2",2018
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Hao-Shu Fang","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Jianhua Sun","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Runzhong Wang","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Minghao Gou","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Yong-Lu Li","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"Simple Copy-Paste is a Strong Data Augmentation Method for Instance Segmentation@@@Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)","Cewu Lu","Shanghai Jiao Tong University",2020-12-13,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Hang Zhang","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Chongruo Wu","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Zhongyue Zhang","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Yi Zhu","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Zhi Zhang","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Haibin Lin","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Yue Sun","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Tong He","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Jonas Mueller","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","R. Manmatha","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Mu Li","",2020-04-19,"not available",2020
"ResNeSt: Split-Attention Networks@@@ResNeSt-200 (multi-scale)","Alexander J. Smola","",2020-04-19,"not available",2020
"SpineNet: Learning Scale-Permuted Backbone for Recognition and Localization@@@SpineNet-190 (Mask R-CNN, single-scale)","Xianzhi Du","Samsung",2019-12-10,"not available",2019
"SpineNet: Learning Scale-Permuted Backbone for Recognition and Localization@@@SpineNet-190 (Mask R-CNN, single-scale)","Tsung-Yi Lin","Google",2019-12-10,"not available",2019
"SpineNet: Learning Scale-Permuted Backbone for Recognition and Localization@@@SpineNet-190 (Mask R-CNN, single-scale)","Pengchong Jin","Purdue University",2019-12-10,"not available",2019
"SpineNet: Learning Scale-Permuted Backbone for Recognition and Localization@@@SpineNet-190 (Mask R-CNN, single-scale)","Golnaz Ghiasi","Amirkabir University of Technology",2019-12-10,"not available",2019
